conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1333633618611109888,Tue Dec 01 05:14:51 +0000 2020,0,@hrdbacot Ini pom bensin pertamina atau yg shell ya?,1333640682905300992,,hrdbacot,in,,0,2,0,https://x.com/undefined/status/1333640682905300992,79708023,
1308611677793869824,Wed Sep 23 03:38:31 +0000 2020,0,mumpung di sby mau coret bucket list isi bengsin di shell dan pom sakinah yg ijo2,1308611677793869824,,,in,,0,1,0,https://x.com/undefined/status/1308611677793869824,1379953674,
1307908894098731009,Mon Sep 21 13:37:31 +0000 2020,0,@CibiRose @WariaReal @infoshemale @shemalejkt01 Jgn msh kost d dkt pom shell kn,1308037644002107392,,CibiRose,in,,0,0,0,https://x.com/undefined/status/1308037644002107392,1303287867309879297,
1307523294862757888,Sun Sep 20 03:33:40 +0000 2020,0,Gk tahu nyaman aja klo neduh dimari kek aku ke kamu....eeeeaaaaa!!! @ Pom Bensin Shell Gondangdia https://t.co/V63JpOlqVL,1307523294862757888,,,in,,0,0,0,https://x.com/undefined/status/1307523294862757888,143997850,
1307358104854568960,Sat Sep 19 17:00:16 +0000 2020,0,@ariyadifebri Tiap hari lewat situ dan selalu ngeliat dia di pertigaan samping pom bensin Shell besok besok mau manggil namanya ah...,1307363892587241472,,ariyadifebri,in,,0,0,0,https://x.com/undefined/status/1307363892587241472,1098910544193454080,
1292147884096278531,Fri Sep 18 14:51:25 +0000 2020,0,2. Pom bensin Shell Gunung Sahari. Deket kantorku yang lama nih. Bersih juga. Mantap deh.,1306969080247644162,,_ypkinanti,in,,0,0,0,https://x.com/undefined/status/1306969080247644162,67298943,
1306318203895906304,Thu Sep 17 01:54:56 +0000 2020,0,@mpuanon Sejak ada pom bensin shell gw dah gak pernah beli bensin di pertamina,1306411281067331585,,mpuanon,in,,0,0,0,https://x.com/undefined/status/1306411281067331585,146184142,
1306055941507264514,Wed Sep 16 02:22:56 +0000 2020,0,Chevron juga rugi itu yg kelasnya sama dibidang minyak. Pala lu kebanyak tisu basah sih. Apakah pom bensin Shell Petronas dll juga menurunkan harga ? Disaat pendemi begini,1306055941507264514,,,in,,0,0,0,https://x.com/undefined/status/1306055941507264514,1321162100,
1305541880885645312,Tue Sep 15 06:43:13 +0000 2020,0,@sleepyheadsopi @vantechic @subtanyarl @akulahsegitiga_ @moominphin @rumenaflava @arinsssz @ffarizun @roekhasan @jejevenue @beetadyn @auth0phile @skippybitj pak ama saat masih bekerja di pom shell pondok pinang,1305759057072893954,,sleepyheadsopi,in,,0,0,0,https://x.com/undefined/status/1305759057072893954,1218916263369437184,
1305421507753996288,Mon Sep 14 08:21:55 +0000 2020,1,Hujan Deras depan Pom Bensin Shell Pos Pengumben Jakarta #lalin #hujan @RadioElshinta lagi https://t.co/sICKJtIJXh,1305421507753996288,https://pbs.twimg.com/ext_tw_video_thumb/1305421467782246400/pu/img/1ekjFcbWTepkzdcc.jpg,,in,,0,0,0,https://x.com/undefined/status/1305421507753996288,1180308153558192128,
1304829635591467008,Sat Sep 12 18:59:39 +0000 2020,0,@mazzini_gsp Dalam rangka apaan ngaab coba cek ke antasari jam 10an td rame beudh pada ngumpul di pom shell apalg di senopati ,1304857220916543488,,mazzini_gsp,in,,0,0,0,https://x.com/undefined/status/1304857220916543488,914875254891175936,
1304664239324327936,Sat Sep 12 06:12:48 +0000 2020,0,Abis boker di pom bensin Shell enak banget bersih nyaman Sambil ditemani segelas Boba Ah nikmatnya dunia...,1304664239324327936,,,in,,0,1,0,https://x.com/undefined/status/1304664239324327936,540680859,
1304303803198365697,Fri Sep 11 08:47:44 +0000 2020,0,@ngalamfess Nasi buk matirah stasiun Nasi madura Araya Bakso samut tidar Bakso bakar pak man Bakso bakar trowulan Bakso prima Seblak malabar Pecel winongo panderman Pecel mbak poer tidar Pecel depan pom shell kawi Pecel pak dji araya Tahu telor anis (jl anggur) Roti bakar junki Gelato Bvgil,1304340841612279808,,akuanakoblo,in,,0,0,0,https://x.com/undefined/status/1304340841612279808,1245533560502550528,
1304077593222590465,Thu Sep 10 15:21:41 +0000 2020,2,yaudah ikutan sheila: yaudah ini nama gua aja sheil: belibet bgt nyebutnya tp my fav shei: jujur ini aneh kyk nanggung she: bodoamat anjing (cc: @VinkaAldavia lu sering manggil gua begini) shell: iye pom bensin sel: temen2 paling deket yg udh capek nyebut nama gua yg belibet,1304077593222590465,,,in,,0,4,0,https://x.com/undefined/status/1304077593222590465,148616817,
1303366750080172032,Tue Sep 08 16:17:03 +0000 2020,0,Random ambil gambar hari ini yang kira2 menarik di Photos. 2017 Merc pom minyak Shell Singapore. https://t.co/kHbHy8KLIp,1303366750080172032,https://pbs.twimg.com/media/EhZ9FptU4AIp9cr.jpg,,in,,0,1,0,https://x.com/undefined/status/1303366750080172032,238412333,
1302979924894990337,Mon Sep 07 14:39:56 +0000 2020,0,Kenapa anak motor pada seneng banget bikin video cinematic di pom bensin shell ya,1302979924894990337,,,in,,0,0,0,https://x.com/undefined/status/1302979924894990337,2247108812,
1302529478170562560,Mon Sep 07 02:41:33 +0000 2020,0,@mauapalagiii Kalo ngisi di pom Shell motor apapun disuruh turun,1302799135414784000,,mauapalagiii,in,,0,0,0,https://x.com/undefined/status/1302799135414784000,1487463702,
1302431677604536320,Sun Sep 06 02:35:35 +0000 2020,0,@bayuganang Kiri : pom shell PTC Kanan : underpass satelit,1302435246969819136,,bayuganang,in,,0,1,0,https://x.com/undefined/status/1302435246969819136,521983508,
1301509967661477895,Thu Sep 03 13:18:51 +0000 2020,0,Dlm keadaan seperti ini bkn waktunya kita mengeluh apalagi menyerah note : adek ini berjualan di depan pom bensin shell di jl simatupang sebelum lampu merah fatmawati #malamjumat https://t.co/JevJbYNR5N,1301509967661477895,https://pbs.twimg.com/media/Eg_kaTSU4AAx23Y.jpg,,in,,0,0,0,https://x.com/undefined/status/1301509967661477895,1118872459208323072,
1301482027355533312,Thu Sep 03 11:27:50 +0000 2020,0,pak polisi @TMCPoldaMetro cyber pakunya tolong di usut dong ranjau paku di sekitaran fly over kuningan arah cawang pas banget bocor nga jauh nemu tukang tambal ban di dpn pom bensin shell.. barengan lagi 4 motor di tambalnya https://t.co/njpCnmtVqb,1301482027355533312,https://pbs.twimg.com/media/Eg_K-fpUwAAhTqX.jpg,,in,,0,0,0,https://x.com/undefined/status/1301482027355533312,821263152,
1301098632897200128,Wed Sep 02 10:04:57 +0000 2020,0,@bogorfess_ Pasti lagi di pom bensin shell,1301098782025592832,,bogorfess_,in,,0,0,0,https://x.com/undefined/status/1301098782025592832,1140915903564898304,
1300639198622265344,Wed Sep 02 05:12:41 +0000 2020,0,@TheCitizensid @CNNIndonesia Betul Min.. Di kota besar pun masih jarang dan jarak nya lumayan jauh antara pom shell yg satu dgn yg lain nya,1301025230748446724,,,in,,0,0,0,https://x.com/undefined/status/1301025230748446724,924924561870635008,
1300980673637834752,Wed Sep 02 02:15:38 +0000 2020,0,Pom bensin shell yg baru aja yan bagus,1300980673637834752,,,in,,0,1,0,https://x.com/undefined/status/1300980673637834752,384252470,
1300757484139806720,Tue Sep 01 11:28:45 +0000 2020,0,Perjalanan pulang 2x mampir di pom bensin. Shell sama Total. Harus nyetor ke bank toto sama bank american standard..,1300757484139806720,,,in,,0,0,0,https://x.com/undefined/status/1300757484139806720,65061220,
1300400480649011202,Mon Aug 31 12:24:13 +0000 2020,0,@bangunprasetyo_ gua tunggu di pom shell ya,1300409053718274049,,bpras__,in,,0,0,0,https://x.com/undefined/status/1300409053718274049,1177449900247662593,
1300318698327007232,Mon Aug 31 08:07:57 +0000 2020,1,@unciinats @tubirfess Kalo di pom shell disuruh turun kok emang harusnya turun dari motor kalo isi Bensin motor apapun ya harus turun sebenernya,1300344562083266561,,cleyresthetic,in,,0,0,0,https://x.com/undefined/status/1300344562083266561,304839745,
1300093627184500736,Mon Aug 31 04:24:39 +0000 2020,0,@bangunb Jadi gue itu berenti pake motul karna tempat langganan abis mulu. Karna di pom Shell secara logika pasti ori dan gratis jasa ganti juga gue coba Ax7 gaenakc ganti Ultra gaenak yaudah berenti. Montir rekomen itu gue check2 review yaudah cocok. Dah mau setahun pake Fastron.,1300288365263167489,,bangunb,in,,0,1,0,https://x.com/undefined/status/1300288365263167489,75016170,
1300254513371082754,Mon Aug 31 02:10:08 +0000 2020,2,MINECRAFT TUTORIAL : Cara Membuat Pom Bensin Shell (SPBU) https://t.co/1O25Tw3BlW lewat @YouTube #Minecraft #tutorial #CARAT_LAND #cara #membuat #pom #bensin #Shell #spbu #rezarizkifauzi #bangjaink https://t.co/LLnKvBLVfT,1300254513371082754,https://pbs.twimg.com/media/EgtuhCjVgAEwb-I.png,,in,,0,0,0,https://x.com/undefined/status/1300254513371082754,1292137074502430720,
1299370399965130752,Sat Aug 29 11:46:08 +0000 2020,0,@staffgaksus @PonimanCahNdeso @pujipungkas @setia_purnama @JeanAprilia96 @msaid_didu Apanya yang inefisiensi? Monopoli sendiri dengan yang antri di pom mengular. Kalau yang ngantri mengular di shell total castrol atau vivo baru saya percaya pertamina rugi.,1299674693897613313,,,in,,0,0,0,https://x.com/undefined/status/1299674693897613313,1142998351287185408,
1299025789027983360,Sat Aug 29 05:21:57 +0000 2020,0,@monstreza Suka lihat di pom bensin Shell.,1299578009674895360,,monstreza,in,,0,0,0,https://x.com/undefined/status/1299578009674895360,66937399,
1299270823505620993,Fri Aug 28 09:01:18 +0000 2020,1,Baru nyadar. 5 bulan ini baru sekali ke pom bensin. ️ dan itu Shell. Maaf Pertamina.,1299270823505620993,,,in,,0,0,0,https://x.com/undefined/status/1299270823505620993,62459690,
1298923451252498438,Fri Aug 28 04:23:17 +0000 2020,0,@CaarlaBaby ini yg samping pom shell ya mba?,1299200861164298240,,,in,,0,0,0,https://x.com/undefined/status/1299200861164298240,1115493024006455296,
1299183015424176128,Fri Aug 28 03:43:48 +0000 2020,1,@MaspiyuO Kalo pada berpindah ke pom SHELL ada pengaruh ndak Mas ? ,1299190922035437568,,MaspiyuO,in,,0,0,0,https://x.com/undefined/status/1299190922035437568,322379988,
1298981553117130753,Thu Aug 27 14:11:51 +0000 2020,0,@Loeyaayeol Malu maluin anak kotbar ngisi di pom mini bukan di shell,1298986589268320256,,Tetehloy,in,,0,0,0,https://x.com/undefined/status/1298986589268320256,1245709983435476993,
1298826641129398272,Thu Aug 27 06:27:53 +0000 2020,0,@Dennysiregar7 @pertamina @basuki_btp Selama ini ga oernh gw liat yg beli bbm ngutang d pom bensin den... Rugi nya ini mngkin karena ESEMKA isinya shell bukan bbm pertamina zulfikar,1298869828703277056,,Dennysiregar7,in,,0,0,0,https://x.com/undefined/status/1298869828703277056,1281226382496890881,
1298626927415029761,Thu Aug 27 04:41:32 +0000 2020,0,@Omtal5 @ChusnulSyantik Ada tuh shell total dan lain-lain memang ngak pernah lihat pom bensinnya?,1298843065533083651,,,in,,0,0,0,https://x.com/undefined/status/1298843065533083651,1100803130,
1297860842692595712,Wed Aug 26 11:58:03 +0000 2020,0,@alexanderey19 @bukanmerk_buku @ABU_NAWASSSS @VIVAcoid @PabloHerlambang bodat.... masih pake margin cost lagi eh bodat pertamina menguasai pasar Indonesia. lu bicara shell dan total yg cuma POM bisa di tung pake jari. bodat.... bodat.,1298590528406089728,,alexanderey19,in,,0,0,0,https://x.com/undefined/status/1298590528406089728,1179348278120337408,
1297930374304026625,Mon Aug 24 16:14:50 +0000 2020,0,Main fair to fair siapa bbm yang berkualitas tanpa memonopoli harga... Yakin itu langsung sepi pom berlogo 3 merah ijo biru sebagai acuan di https://t.co/eMKPtVDJev harga oktan 97 cuma RM 1.98 ( 7000rb). Beda dengan plat merah oktan 92 harga 9000,1297930377105829890,,old_jenkins00,in,,0,1,0,https://x.com/undefined/status/1297930377105829890,1262442756837761026,
1292046435895017488,Mon Aug 24 07:54:09 +0000 2020,0,@ngePopMie Paling enak beli pop mie di pom bensin shell..cm 7000 udah dpt aqua 650 ml..,1297804375566344192,,ngePopMie,in,,0,0,0,https://x.com/undefined/status/1297804375566344192,1488290431,
1290580216918630400,Tue Aug 04 09:27:56 +0000 2020,0,Mo nanya apa faedah nya difoto di pom bensin shell? Mau riya?,1290580216918630400,,,in,,0,0,0,https://x.com/undefined/status/1290580216918630400,456205556,
1290291530339479553,Mon Aug 03 14:20:47 +0000 2020,1,Buset kamar mandi pom bensin shell enak banget ye. Mandi gua besok disini ah,1290291530339479553,,,in,,0,1,1,https://x.com/undefined/status/1290291530339479553,767385982945546240,
1289838240564801536,Sun Aug 02 08:19:35 +0000 2020,50,Pastry pom bensin shell seriusan enak-enak. Favorit gue yang chocolate roll ,1289838240564801536,,,in,,1,2,1,https://x.com/undefined/status/1289838240564801536,112423941,
1288073837809033216,Tue Jul 28 12:16:52 +0000 2020,0,@minimusofmimi @MakanMasak @hayuningratri Sate kambing yang enak di jaksel ada di jalan satrio dekat pom bensin shell,1288086016616669184,,minimusofmimi,in,,0,0,0,https://x.com/undefined/status/1288086016616669184,1204264410820173824,
1287657076064321536,Mon Jul 27 07:52:25 +0000 2020,0,Appreciate bgt sama mas mas pom bensin shell margonda dan manager nya padahal cuma tumbler starbucks ketinggalan eh dicariin sampe ke cctv dan ketahuan ada yang ambil.,1287657076064321536,,,in,,0,1,0,https://x.com/undefined/status/1287657076064321536,77271742,
1287069258984259584,Sun Jul 26 03:41:16 +0000 2020,0,@Naufalca_ @nrhmoktv__ Xixixixi sama sama pom bensin mungkin yg dimaksud di spbu pertamina atau shell,1287231486802837504,,Naufalca_,in,,0,1,0,https://x.com/undefined/status/1287231486802837504,289783618,
1287043757146136583,Sat Jul 25 18:45:34 +0000 2020,0,@subtanyarl Seperti pom Shell arah blok M deh,1287096670627311616,,subtanyarl,in,,0,0,0,https://x.com/undefined/status/1287096670627311616,1267869176581877760,
1287069258984259584,Sat Jul 25 17:02:03 +0000 2020,0,@nrhmoktv__ @alansuparlan Bedanya shell sama pom bensin apa ya mbak?wkwkwk,1287070620958613504,,beeey0urself,in,,0,1,0,https://x.com/undefined/status/1287070620958613504,1222761529860218880,
1286517009925066758,Fri Jul 24 04:22:12 +0000 2020,4,baru tau gua..pas ud 3 kali ke pom shell...itu d injek maemunah bisr kluar aer'a...dr kmrn w ksni ga jd cci tngan https://t.co/oeWBNHML1T,1286517009925066758,https://pbs.twimg.com/media/EdqgZCqUMAEszeJ.jpg,,in,,0,4,0,https://x.com/undefined/status/1286517009925066758,462200465,
1284873151889805313,Tue Jul 21 11:28:54 +0000 2020,0,@veronica140807 @rianawidyasari tapi kalo di pom bensin shell apapun merk motornya harus turun kokkk....,1285537231898198016,,KurangGocap6,in,,0,0,0,https://x.com/undefined/status/1285537231898198016,1058205782,
1285534456376291329,Tue Jul 21 11:17:53 +0000 2020,0,Bukannya emang seharusnya gitu ya mending turun aja meski tutup tangki didepan di pom shell malah disuruh turun trs di standartin,1285534456376291329,,,in,,0,1,0,https://x.com/undefined/status/1285534456376291329,2793348603,
1285489164071337985,Tue Jul 21 08:17:54 +0000 2020,0,kuy caahh hihihi.... :-) kembali lagi bersama saya di channel kesayangan kita NGW Motovlog dikesempatan kali ini saya mencoba coba untuk beli bensin di salah satu POM yang bernama shell namun karena saya ini orang https://t.co/V4rWSW1kuD,1285489164071337985,,,in,,0,0,0,https://x.com/undefined/status/1285489164071337985,1177956462263296000,
1285382200091762688,Tue Jul 21 01:12:52 +0000 2020,0,SOP di semua pom bensin shell mau jenis tangki apapun wajib turun dari motor.. Masuk akal karena kalo ada kebakaran di tangki bisa langsung lari atau ke apar terdekat.. Kalo masi posisi duduk membahayakan diri sendiri bahkan kebakaran bisa meluas kalo isi bensin tumpah..,1285382200091762688,,,in,,0,0,0,https://x.com/undefined/status/1285382200091762688,94337497,
1285379097497972736,Tue Jul 21 01:00:32 +0000 2020,0,Es kopi susu by Anomali di pom bensin Shell... kerasa kopinya.enak ,1285379097497972736,,,in,,0,0,0,https://x.com/undefined/status/1285379097497972736,297199108,
1285266638544101376,Mon Jul 20 17:33:40 +0000 2020,2,Kalau isi di pom bensin Shell pengemudi dan penumpang tetap harus turun meskipun motornya bisa diisi bensin tanpa buka jok (harus turun) itu sudah SOP-nya supaya menghindari ada korban jika motor terbakar.,1285266638544101376,,,in,,0,4,2,https://x.com/undefined/status/1285266638544101376,3129786378,
1284647600885387264,Sun Jul 19 00:33:50 +0000 2020,0,Kawasan bulungan jalan pangeran antasari kalau menjelang wikend jg udh rame aplg di antasari sering ngumpul komunitas vespa metik di pom bensin shell,1284647600885387264,,,in,,0,0,0,https://x.com/undefined/status/1284647600885387264,914875254891175936,
1283763201729945601,Fri Jul 17 16:06:30 +0000 2020,0,@letsgetc00kie Pom bensin pertamina udah pasti 5 kebawah lah menurut ku. Kalo ngomongin toilet pom bensin toilet Shell udah enak deh bagus sepi bersih ga bau.,1284157538141786114,,letsgetc00kie,in,,0,0,0,https://x.com/undefined/status/1284157538141786114,830436541,
1284107390086901761,Fri Jul 17 12:49:14 +0000 2020,0,Diambil di pom bensin shell sebelum macet macetan ke depok alias kaki saya kesemutan yatuhan :(,1284107895022313472,,rafbany,in,,0,0,0,https://x.com/undefined/status/1284107895022313472,1273526500126384128,
1271657869352419335,Wed Jul 08 10:01:13 +0000 2020,0,@nicholasauriga @febriyati_feby Terminal 3 dan Kedatangan T2E. Kalo di komplek Swarna juga ada di samping pom bensin Shell.,1280804121319100416,,nicholasauriga,in,,0,1,0,https://x.com/undefined/status/1280804121319100416,174275992,
1256278443173441536,Sat May 02 04:45:22 +0000 2020,0,@Berkarya_Info Di wilayah Serang sedang menjamur Pom bensin merk Mobil harga 9rb/lt itu isinya Petronas atau Shell ya ada yg bisa bantu info,1256444648551149573,,Berkarya_Info,in,,0,0,0,https://x.com/undefined/status/1256444648551149573,1695823009,
1256113263319764993,Fri May 01 23:01:09 +0000 2020,0,@Canibeyourmine @windaul Daerah radio dalam. Deket pom bensin shell,1256358025595514882,,,in,,0,0,0,https://x.com/undefined/status/1256358025595514882,496619385,
1256348062387073024,Fri May 01 22:50:08 +0000 2020,0,@CibiRose @WariaReal @infoshemale @shemalejkt01 Hari ini bisa?..nanti aq chat kalo sudah sampai di pom bensin shell,1256355250161586178,,CibiRose,in,,0,0,0,https://x.com/undefined/status/1256355250161586178,1221140915844075526,
1255032872026517504,Wed Apr 29 00:59:26 +0000 2020,0,@infoJATIASIH min saya skrng kerja di salah satu produsen hand sanitizer&amp;sabun untuk di supermarket naga swalayan Lion superindo distribusi mya alhamdulillah udah banyak min kmrn jarang karena lagi tahap produksi massive&amp; bahkan di mini market Pom shell skrng juga udh jual hand sanitizer,1255300628609409026,,infoJATIASIH,in,,2,1,0,https://x.com/undefined/status/1255300628609409026,17250365,
